edge,centrality
"('smarthome', 'office365')",4.9340695086850225e-06
"('googlehome', 'notifications')",4.933542089123115e-06
"('blog', 'googlecheck')",4.915223970927849e-06
"('echo', 'marriott')",4.9033226647041234e-06
"('voice', 'notifications')",4.901537418247416e-06
"('amazonecho', 'blueprints')",4.8946800382114505e-06
"('googlepagerank', 'googlepositions')",4.894520307259753e-06
"('microsoft', 'e3')",4.889714262994369e-06
"('echo', 'amazing')",4.882798017864159e-06
"('business', 'hotel')",4.881557778881495e-06
"('apple', 'learning')",4.8815163487272305e-06
"('news', 'macos')",4.87482668214517e-06
"('facebook', 'qanon')",4.871716539470217e-06
"('google', 'sony')",4.865823235068947e-06
"('amazonprime', 'memes')",4.863622555072781e-06
"('google', 'humans')",4.8613054239437135e-06
"('hardcore', 'naturaltits')",4.855174847800192e-06
"('cortana', 'lighting')",4.853950565155638e-06
"('amazon', 'mac')",4.852144364473003e-06
"('weekend', 'beautiful')",4.838100872976502e-06
"('virtualassistant', 'dataprotection')",4.830546373968585e-06
"('amazon', 'hot')",4.829542366963017e-06
"('siriusxm', 'echospot')",4.827900873639993e-06
"('amazonecho', 'kitchen')",4.807550259147473e-06
"('talk', 'raw')",4.8075086069976255e-06
"('apple', 'repost')",4.806169540592373e-06
"('amazon', 'amazing')",4.80406678095697e-06
"('windowsinsiders', 'azure')",4.79983334927548e-06
"('music', 'texas')",4.798811972716347e-06
"('echo', 'wtf')",4.7976127879357354e-06
"('googleassistant', 'fitbit')",4.7879634293313575e-06
"('technology', 'hal9000')",4.785597624366966e-06
"('awslambda', 'arduino')",4.785044522512319e-06
"('technology', 'command')",4.763293858804317e-06
"('ai', 'amzn')",4.75563258062111e-06
"('releasethememo', 'spying')",4.754634565829403e-06
"('healthcare', 'futureofwork')",4.754417245856188e-06
"('amazon', 'superbowlads2018')",4.753232004114908e-06
"('google', 'petra')",4.750107101114189e-06
"('iot', 'iotsecurity')",4.745107811694496e-06
"('google', 'tuesdaythoughts')",4.73930744033533e-06
"('iot', 'esp8266')",4.737234948532456e-06
"('tricks', 'primeday')",4.729796223179367e-06
"('ai', 'movies')",4.719995137257743e-06
"('heygoogle', 'np')",4.7168213380025e-06
"('ai', 'roku')",4.706913048896005e-06
"('lol', 'comic')",4.702349780631716e-06
"('technology', 'life')",4.7021010917036016e-06
"('tech', 'bmw')",4.7011952957201605e-06
"('amazonecho', 'smartassistant')",4.678209214084171e-06
"('technology', 'anker')",4.671173885979833e-06
"('ai', 'pc')",4.671093805195374e-06
"('innovation', 'biometrics')",4.669634707149913e-06
"('voice', 'vpa')",4.668114768514117e-06
"('artificialintelligence', 'alexalaughing')",4.662312452033822e-06
"('voice', 'uk')",4.656194134739363e-06
"('amazonalexa', 'ihome')",4.652975169365395e-06
"('amazonalexa', 'flyeaglesfly')",4.652551745359743e-06
"('homepod', 'alexalaughing')",4.646976882052264e-06
"('music', 'unboxing')",4.641558058483177e-06
"('apple', 'london')",4.634606129120392e-06
"('security', 'googlevoice')",4.63401261081945e-06
"('microsoft', 'fifaworldcup2018')",4.625215477725548e-06
"('business', 'ibm')",4.624224479998911e-06
"('echo', 'ui')",4.621994612205258e-06
"('amazonalexa', 'pikachu')",4.6117942323691495e-06
"('tech', 'spying')",4.6026190324710225e-06
"('technology', 'haha')",4.599537796166177e-06
"('eaglesnation', 'superbowl')",4.599241890058735e-06
"('news', 'vacuum')",4.580799696088137e-06
"('ai', 'finance')",4.580362360472971e-06
"('tech', 'fridayfeeling')",4.575438424903465e-06
"('echo', 'av')",4.568923720231726e-06
"('smarthome', 'personal')",4.563878049003818e-06
"('echo', 'smartplug')",4.551975122585148e-06
"('amazon', 'livevideo')",4.551217556318643e-06
"('ad', 'funny')",4.549949297409167e-06
"('privacy', 'invasionofprivacy')",4.549354107013544e-06
"('google', 'iphone8')",4.540959509865696e-06
"('app', 'sirikit')",4.539147701541511e-06
"('googlehome', 'yeelight')",4.534504906551859e-06
"('podcast', 'business')",4.5223897825703595e-06
"('google', 'echoconnect')",4.521836364925199e-06
"('tech', 'work')",4.521778769186407e-06
"('ai', 'b2b')",4.52122308984176e-06
"('tech', 'oprah')",4.507940841909125e-06
"('cortana', 'london')",4.484436439584068e-06
"('tech', 'ecobee')",4.4772680163438356e-06
"('google', 'xiaomi')",4.469259253054283e-06
"('iphone', 'iphones')",4.469010229554969e-06
"('amazonalexa', 'hulu')",4.456880976732255e-06
"('vui', 'web')",4.4556211160051975e-06
"('ibm', 'earth')",4.450928720850077e-06
"('apple', 'cloud')",4.442046044701621e-06
"('homeautomation', 'control4')",4.4389199918438085e-06
"('privacy', 'databreach')",4.435500031090836e-06
"('homebots', 'ring')",4.435015847894416e-06
"('seo', 'linux')",4.42808473966432e-06
"('office', 'bigtits')",4.428002942562812e-06
"('voicefirst', 'ad')",4.427802165362741e-06
"('naturaltits', 'busty')",4.420871791188331e-06
"('apple', 'feedly')",4.416239370442727e-06
"('apple', 'virtualassistants')",4.415732560357769e-06
"('googleassistant', 'vulnerability')",4.407129786841159e-06
"('cortana', 'accessories')",4.404535780236642e-06
"('googleassistant', 'watchos5')",4.402954686230104e-06
"('alexa', 'homeelectronics')",4.401957293631795e-06
"('finance', 'wallstreet')",4.400565438198085e-06
"('technology', 'marriott')",4.398836739468243e-06
"('alexaskill', 'amazonwebservices')",4.3977083047801655e-06
"('iot', 'womenintech')",4.383496682523976e-06
"('echodot', 'cats')",4.380297911606537e-06
"('bots', 'botframework')",4.379458396533355e-06
"('innovation', 'crm')",4.37538992009297e-06
"('tech', 'jeffbezos')",4.371498330312688e-06
"('creative', 'ces2018')",4.360672816152836e-06
"('live', 'bank')",4.355410518927178e-06
"('echo', 'spanish')",4.348894863947358e-06
"('tech', 'summary')",4.348087603234913e-06
"('amazonalexa', 'garmin')",4.3431500402964745e-06
"('tv', 'apple')",4.342032432518413e-06
"('tech', 'techtrends')",4.338613112203959e-06
"('food', 'bank')",4.324876348855651e-06
"('ai', 'appliances')",4.3179332247845e-06
"('business', 'reading')",4.3175142304318995e-06
"('echolook', 'technology')",4.304450508890333e-06
"('echo', 'sblii')",4.301461505228528e-06
"('news', 'lifx')",4.299693372714507e-06
"('heygoogle', 'singularity')",4.293379993020653e-06
"('amazonalexa', 'outlook')",4.293362215177831e-06
"('news', 'cnn')",4.292316918461583e-06
"('alexabliss', 'woman')",4.285612471968284e-06
"('tech', 'update')",4.2840527057513835e-06
"('speechrecognition', 'google')",4.281934461757854e-06
"('cortana', 'cloud')",4.27903172919611e-06
"('tech', 'virtualreality')",4.277937575250059e-06
"('smarthome', 'birthday')",4.275346645695523e-06
"('apple', 'company')",4.272198931481755e-06
"('christmas', 'chance')",4.27132296532064e-06
"('tv', 'berlin')",4.260158959825311e-06
"('echo', 'power')",4.254079346748183e-06
"('music', 'techtips')",4.25394567429872e-06
"('echo', 'skynet')",4.252278966398869e-06
"('googleassistant', 'voiceapps')",4.248883067388438e-06
"('summit', 'tradeshow')",4.241151276352243e-06
"('sblii', 'superbowlads2018')",4.235747818735046e-06
"('echo', 'alexaskill')",4.233695440328774e-06
"('apple', 'dog')",4.2318823437197655e-06
"('apple', 'amazing')",4.216678712039313e-06
"('talkradio', 'france')",4.214797441632656e-06
"('technology', 'blueprints')",4.2123593964331415e-06
"('with', 'special')",4.21055518518892e-06
"('ashes', 'england')",4.208991060422395e-06
"('google', 'googleio')",4.199097301675794e-06
"('cortana', 'voicexp')",4.196575648053542e-06
"('iot', 'fitbit')",4.191173878443808e-06
"('technology', 'cube')",4.183216857560125e-06
"('musicvideos', 'commercial')",4.182078736666307e-06
"('digitalcinema', 'commercial')",4.182078736666307e-06
"('commercial', 'maurizioghiotti')",4.182078736666306e-06
"('data', 'cognitive')",4.181418621579325e-06
"('amazonecho', 'arduino')",4.179941559633038e-06
"('streaming', 'alexis')",4.175247184071161e-06
"('humor', 'comic')",4.170135303592426e-06
"('amazon', 'show')",4.169963869277105e-06
"('skill', 'lambda')",4.1667299665649124e-06
"('happy', 'blessed')",4.166231978180198e-06
"('streaming', 'firesticktv')",4.158890002129546e-06
"('cortana', 'nlp')",4.158870607523262e-06
"('apple', 'tutorial')",4.152433597198888e-06
"('startup', 'dyk')",4.1500790417266975e-06
"('google', 'hackathon')",4.149500695746938e-06
"('heygoogle', 'ces18')",4.1421148735091055e-06
"('arri', 'disney')",4.13886198032899e-06
"('music', 'opensource')",4.134611533569849e-06
"('echo', 'nsa')",4.133202289808378e-06
"('tech', 'nsa')",4.131252860819874e-06
"('amazonalexa', 'marriott')",4.119325666326601e-06
"('nlu', 'googleassistant')",4.11581998331946e-06
"('currenttraffic', 'googlepage')",4.109630348573745e-06
"('smart', 'glasses')",4.106709325043137e-06
"('talkradio', 'qanon')",4.104293007498035e-06
"('facebook', 'ibmwatson')",4.0997692312172385e-06
"('technology', 'lexus')",4.09970969155067e-06
"('smarthome', 'hub')",4.0963169289490475e-06
"('yoga', 'healthyliving')",4.0950299594881516e-06
"('ces', 'moen')",4.0940774125845105e-06
"('tech', 'blockchain')",4.086565350303977e-06
"('fintech', 'jpmorgan')",4.086367449759058e-06
"('app', 'lambda')",4.080003972560395e-06
"('amazing', 'creative')",4.079139978370502e-06
"('alexadevs', 'ces2018')",4.0759797579973235e-06
"('app', 'meetup')",4.0745667396637685e-06
"('vui', 'pikachu')",4.07349166920995e-06
"('ads', 'googlescore')",4.064042478924167e-06
"('love', 'energy')",4.0580203275297925e-06
"('technology', 'garmin')",4.0547835627580555e-06
"('smarthome', 'airplay')",4.0541435653381375e-06
"('aws', 'salesforce')",4.05353628213467e-06
"('search', 'and')",4.0475300756891195e-06
"('googleassistant', 'safety')",4.046614319423057e-06
"('ask', 'heygoogle')",4.044226323657536e-06
"('tech', 'weather')",4.043697539709596e-06
"('alexa', 'smartlife')",4.030670972133836e-06
"('china', 'northkorea')",4.017251244653182e-06
"('business', 'ceo')",4.016771984165934e-06
"('devices', 'tricks')",4.012538485892873e-06
"('googleassistant', 'deeplearning')",4.010957534629686e-06
"('snl', 'alexafail')",4.004660718139219e-06
"('affordableseo', 'googlepagerank')",4.000935461338747e-06
"('android', 'smartassistants')",3.997763088948052e-06
"('healthcare', 'himss18')",3.994526641865113e-06
"('googlepagerank', 'buildinglink')",3.98615752329168e-06
"('siri', 'blogpost')",3.9844857386345745e-06
"('autismawareness', 'beautiful')",3.979858895393629e-06
"('apple', 'information')",3.9784320132832934e-06
"('business', 'rankchecker')",3.9765702672452525e-06
"('google', 'hub')",3.973897991080443e-06
"('apple', 'power')",3.9732904054514385e-06
"('music', 'banking')",3.97024335665892e-06
"('amazonecho', 'fail')",3.964019350291093e-06
"('alexa', 'payment')",3.960504800719133e-06
"('heygoogle', 'soundbar')",3.954406026011111e-06
"('patriots', 'superbowl')",3.95309962008379e-06
"('googlehome', 'deeplearning')",3.950877371188759e-06
"('googlehome', 'mobileapp')",3.950553408617549e-06
"('innovation', 'cesblackout')",3.945617371711182e-06
"('amazonalexa', 'comics')",3.944981135464874e-06
"('echo', 'random')",3.928487600965361e-06
"('video', 'sm')",3.92763881489366e-06
"('russia', 'northkorea')",3.926402492373228e-06
"('aws', 'create')",3.925182947558666e-06
"('google', 'education')",3.9239471569263315e-06
"('iot', 'mobileapps')",3.923206346921578e-06
"('technews', 'phishing')",3.922540688303832e-06
"('streaming', 'bestseller')",3.916348182139815e-06
"('lol', 'patriots')",3.91324002659931e-06
"('voice', 'messages')",3.910111022231127e-06
"('iphone', 'imac')",3.907421263935362e-06
"('fantasy', 'books')",3.905814263185752e-06
"('iot', 'financial')",3.89536653977048e-06
"('superbowl2018', 'anthonyhopkins')",3.893833775988774e-06
"('technology', 'destiny2')",3.892598485448029e-06
"('ipad', 'imacpro')",3.891621674686542e-06
"('google', 'daily')",3.890435657994193e-06
"('health', 'sleep')",3.888444385325397e-06
"('apple', 'meme')",3.886239250951082e-06
"('voice', 'super')",3.885665188304755e-06
"('win', 'video')",3.88369379271061e-06
"('ai', 'amazons')",3.881296880221973e-06
"('ios', 'imac')",3.877485187745879e-06
"('googlehome', 'techtrends')",3.876181380162147e-06
"('digitalmarketing', 'voicepayments')",3.865741432708447e-06
"('techtuesday', 'apple')",3.865645260084653e-06
"('amazonalexa', 'commercials')",3.863985740128379e-06
"('mom', 'amazonalexa')",3.850044450141137e-06
"('google', 'nsa')",3.843645944928914e-06
"('cortana', 'watson')",3.836644581758584e-06
"('bigdata', 'voip')",3.832601089412626e-06
"('tech', 'amazonechodot')",3.829228500420011e-06
"('google', 'weather')",3.8249019405512154e-06
"('funny', 'alexafail')",3.819930962295823e-06
"('fire', 'oscars')",3.819802962676713e-06
"('prime', 'walmart')",3.817689224078712e-06
"('ai', 'case')",3.816522299339386e-06
"('cortana', 'love')",3.8101069013715655e-06
"('cortana', 'ps4')",3.8023617457062775e-06
"('technology', 'tesla')",3.799654843262368e-06
"('amazonalexa', 'sunday')",3.7885848217807237e-06
"('google', 'artificial')",3.7867534721026143e-06
"('apple', 'set')",3.781795794424828e-06
"('smarthome', 'cinema')",3.7808651220531987e-06
"('smartphone', 'googlemini')",3.7801061762897102e-06
"('tech', 'fail')",3.7795256983261266e-06
"('website', 'webtraffic')",3.7754227544844504e-06
"('money', 'pussy')",3.7681686786867263e-06
"('echo', 'connected')",3.7678489088996076e-06
"('tech', 'voicetech')",3.764051578349658e-06
"('tech', '4k')",3.763138596236638e-06
"('google', 'algorithms')",3.7586474058031886e-06
"('artificialintelligence', 'cars')",3.750846007727027e-06
"('innovation', 'aging')",3.7486980620051366e-06
"('apple', 'itunes')",3.746289876798874e-06
"('amazonalexa', 'culture')",3.745251336614558e-06
"('smarthome', 'china')",3.7409010897972487e-06
"('amazonalexa', 'superbowlads')",3.738327378517539e-06
"('echo', 'with')",3.7356688200835006e-06
"('tech', 'internetofthings')",3.7339772087381893e-06
"('iot', 'hacking')",3.732883298624244e-06
"('edtech', 'futureofwork')",3.7292507292393994e-06
"('amazonalexa', 'seattle')",3.7194690276615748e-06
"('cortana', 'alexaforbusiness')",3.719209140126534e-06
"('news', 'navigation')",3.7137265864506493e-06
"('future', 'nasa')",3.7129745218707703e-06
"('iot', 'lost')",3.7125813983743774e-06
"('health', 'pussy')",3.7118371147159245e-06
"('lesbian', 'pornstar')",3.705389387954195e-06
"('googlehome', 'handsfree')",3.702075367025211e-06
"('googlehome', 'education')",3.701208363392745e-06
"('iot', 'alexaskills')",3.6994971138053686e-06
"('fail', 'sb52')",3.699365962099245e-06
"('win', 'space')",3.6932547496473665e-06
"('innovation', 'awssummit')",3.6907588432411873e-06
"('voice', 'producthunt')",3.687825121345788e-06
"('cortana', 'xmas')",3.686983474653366e-06
"('technews', 'futuretech')",3.6856210168718717e-06
"('echo', 'homesecurity')",3.6789808157370476e-06
"('microsoft', 'ceo')",3.6780811126055024e-06
"('echo', 'mondaymotivation')",3.676916283372199e-06
"('ai', 'media')",3.673335528540589e-06
"('amazon', 'digitalassistant')",3.672603157140702e-06
"('media', 'bestseller')",3.6722321302180013e-06
"('podcast', 'garyvee')",3.672050202936202e-06
"('alexaskills', 'humor')",3.67048669767388e-06
"('windows10', 'dataprotection')",3.6655625906897204e-06
"('ml', 'voice')",3.6648291335012836e-06
"('apple', 'airpods')",3.6643760035817718e-06
"('cloud', 'mixedreality')",3.6596854031188963e-06
"('voicefirst', 'sirifail')",3.659193148124349e-06
"('apple', 'display')",3.6576229601035186e-06
"('technology', 'bose')",3.6571215052936105e-06
"('hilarious', 'fitness')",3.6555110268421697e-06
"('iot', 'philipshue')",3.650528781875306e-06
"('google', 'wwdc2018')",3.6393011015501514e-06
"('iphone', 'cnn')",3.637050624319518e-06
"('heygoogle', 'handsfree')",3.6348747341402836e-06
"('amazonecho', 'meme')",3.6318376358263454e-06
"('echo', 'furby')",3.6313299743596523e-06
"('digital', 'lex')",3.628447038519292e-06
"('googlehome', 'hackathon')",3.625705629518216e-06
"('funnyvideos', 'cardib')",3.622378188673855e-06
"('apple', 'accessories')",3.6210819497168986e-06
"('ces', 'smartassistants')",3.6079411568025756e-06
"('assistant', 'voicecommerce')",3.6075021105327884e-06
"('black', 'pussy')",3.6034908249652716e-06
"('voicefirst', 'uk')",3.5994397980003354e-06
"('microsoft', 'e32018')",3.5993904705647623e-06
"('iot', 'web')",3.5977776588078396e-06
"('healthcare', 'canada')",3.5967320448883207e-06
"('ai', 'hp')",3.582694473807286e-06
"('tucson', 'analytics')",3.5783090347796054e-06
"('us', 'lennar')",3.578167554162116e-06
"('voicefirst', 'okgoogle')",3.5772305295289457e-06
"('ecommerce', 'candy')",3.5765420406908024e-06
"('iot', 'uk')",3.56595074960605e-06
"('apple', 'car')",3.5656881414493638e-06
"('halloween', 'horror')",3.5635930898396022e-06
"('technology', 'okgoogle')",3.562427222532298e-06
"('tech', 'brands')",3.559938153971821e-06
"('art', 'comic')",3.5580316440714914e-06
"('news', 'super')",3.5576099999409316e-06
"('hal9000', 'space')",3.5566723770565964e-06
